Effector family,Id,Start,End
448 - 4d06,Hsc_gene_24876,189,199
448 - 4d06,Hsc_gene_24876,213,228
448 - 4d06,Hsc_gene_24876,235,245
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_15003,102,185
448 - 4d06,Hsc_gene_17202,142,153
448 - 4d06,Hsc_gene_17202,173,178
448 - 4d06,Hsc_gene_26068,144,153
448 - 4d06,Hsc_gene_11283,144,151
448 - 4d06,Hsc_gene_1514,146,154
448 - 4d06,Hsc_gene_26001,141,149
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_3586,1,21
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_3586,31,46
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_3586,48,64
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_3586,105,120
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_3586,124,184
448 - 4d06,Hsc_gene_24873,197,204
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_25688,1,20
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_25688,97,180
448 - 4d06,Hsc_gene_19009,107,120
448 - 4d06,Hsc_gene_19009,144,161
448 - 4d06,Hsc_gene_19009,174,197
448 - 4d06,Hsc_gene_11801,108,120
448 - 4d06,Hsc_gene_11801,144,161
448 - 4d06,Hsc_gene_11801,178,185
448 - 4d06,Hsc_gene_11801,198,205
448 - 4d06,Hsc_gene_26067,144,153
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_22902,1,20
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_22902,86,93
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_22902,96,181
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_21100,54,63
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_21100,94,119
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_25898,1,20
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_25898,86,93
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_25898,96,131
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_25898,133,181
448 - 4d06,Hsc_gene_6070,108,118
448 - 4d06,Hsc_gene_6070,144,161
448 - 4d06,Hsc_gene_6070,197,205
448 - 4d06,Hsc_gene_16883,147,157
448 - 4d06,Hsc_gene_24308,142,152
448 - 4d06,Hsc_gene_1951,152,164
448 - 4d06,Hsc_gene_19009a,107,120
448 - 4d06,Hsc_gene_19009a,144,159
448 - 4d06,Hsc_gene_19009a,178,185
448 - 4d06,Hsc_gene_19009a,198,205
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_21007,1,22
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_21007,31,46
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_21007,48,53
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_21007,83,92
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_21007,102,118
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_21007,122,182
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_7903,56,62
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_7903,70,106
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_7903,112,152
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_7903,158,242
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_8449,55,79
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_8449,90,131
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_8449,136,238
448 - 4d06,Hsc_gene_24840,108,117
448 - 4d06,Hsc_gene_24840,198,204
448 - 4d06,Hsc_gene_19128,140,154
448 - 4d06,Hsc_gene_670,144,151
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_7904,56,62
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_7904,70,106
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_7904,112,134
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_7904,140,152
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_7904,159,242
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_22900,1,20
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_22900,86,93
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_22900,96,181
448 - 4d06,Hsc_gene_1515,145,154
448 - 4d06,Hsc_gene_1515,173,179
448 - 4d06,Hsc_gene_26000,144,153
448 - 4d06,Hsc_gene_1943,142,152
448 - 4d06,Hsc_gene_1943,173,179
448 - 4d06,Hsc_gene_24855,107,121
448 - 4d06,Hsc_gene_24855,148,166
448 - 4d06,Hsc_gene_24855,171,187
448 - 4d06,Hsc_gene_24855,194,202
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_3587,1,21
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_3587,84,92
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_3587,100,113
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_3587,116,181
448 - 4d06,Hsc_gene_24862,107,120
448 - 4d06,Hsc_gene_24862,146,166
448 - 4d06,Hsc_gene_24862,198,205
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_16080,101,190
448 - 4d06,Hsc_gene_24850,108,119
448 - 4d06,Hsc_gene_24850,145,151
448 - 4d06,Hsc_gene_24850,153,162
448 - 4d06,Hsc_gene_24850,179,188
448 - 4d06,Hsc_gene_24850,199,205
448 - 4d06,Hsc_gene_17216,145,153
448 - 4d06,Hsc_gene_16881,147,157
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_14990,52,57
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_14990,101,185
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_9841,42,53
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_9841,100,115
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_9841,120,184
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_15002,88,170
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_15974,101,110
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_21006,1,20
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_21006,80,88
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_21006,97,109
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_21006,112,177
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_23186,56,107
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_23186,109,123
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_23186,132,169
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_23186,176,243
448 - 4d06,Hsc_gene_11688,145,155
448 - 4d06,Hsc_gene_11688,175,180
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_8453,55,127
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_8453,138,241
448 - 4d06,Hsc_gene_16882,147,157
448 - 4d06,Hsc_gene_19142,142,152
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_15008,98,180
448 - 4d06,Hsc_gene_19127,142,153
448 - 4d06,Hsc_gene_19127,173,179
448 - 4d06,Hsc_gene_11284,144,151
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_23890,57,106
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_23890,112,126
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_23890,131,152
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_23890,160,170
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_23890,178,192
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_23890,220,225
448 - 4d06,Hsc_gene_24871,236,252
448 - 4d06,Hsc_gene_24871,276,282
448 - 4d06,Hsc_gene_24871,287,298
448 - 4d06,Hsc_gene_6068,109,117
448 - 4d06,Hsc_gene_6068,145,161
448 - 4d06,Hsc_gene_6068,198,205
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_14996,100,188
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_14977,49,58
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_14977,74,80
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_14977,100,190
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_15018,90,95
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_15018,102,185
448 - 4d06,Hsc_gene_6074,108,118
448 - 4d06,Hsc_gene_6074,145,161
448 - 4d06,Hsc_gene_6074,178,185
448 - 4d06,Hsc_gene_6074,198,205
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_24982,1,23
GLAND4-32e03-1106-3e10-6e07-10ao7,Hsc_gene_24982,69,107
